35773	112720
4128	112720
297181	297182
3890	253031
22042	202262
3890	122192
122192	253031
74736	74754
4108	73125
54000	225365
168045	262885
54000	262885
225365	262885
168045	225365
223762	262869
54000	168045
33479	223762
229067	229071
33479	262869
101096	306151
159531	159532
71345	129216
6303	189818
6686	6711
13240	279701
6304	189818
6303	6304
67403	119085
1224	44493
67408	91430
41827	231218
33627	122409
33627	128954
117981	117982
162676	179918
33627	54490
122409	128954
117982	117983
46484	97135
97135	98216
156553	156554
180915	307493
54490	128954
13208	39412
150659	321996
180915	180917
180917	307493
180917	307486
99131	99134
44540	180950
179908	209341
80137	278538
252972	252973
46484	98216
31083	48424
321996	321997
5784	137546
36186	134886
36187	134886
134885	134886
67670	67671
98682	98683
98683	222667
24457	24458
24457	193318
24458	193318
36186	36187
36187	134885
6468	198042
36186	134885
16590	54824
54661	54824
76753	113847
132120	305562
16590	54661
47793	194650
47796	194650
43253	276956
102251	276956
16001	248896
16000	16001
6648	168606
46117	48125
15257	44460
33594	44460
6648	44460
16000	248896
67755	83900
44460	168606
44460	250871
15257	168606
33594	168606
168606	250871
7252	7253
32237	321996
15257	250871
33594	250871
6648	250871
83900	83901
322285	322291
322284	322285
207002	207003
1383	28337
35116	67620
322284	322291
14290	234267
14291	234267
33541	292813
33541	85171
166457	279754
82970	263908
166457	279953
14086	199105
438	122700
438	263925
122700	263925
279754	279953
32237	150659
2174	213680
53403	53405
53405	134552
34830	211202
118671	119056
118671	119055
161437	161648
59858	231936
64431	170352
222757	222763
110097	149210
110097	149209
149209	149210
16092	145064
24647	24648
29430	38027
119055	119056
1146	1423
157857	227224
60342	253201
4078	112476
16902	162626
16902	18577
18577	162626
17283	79608
70774	222782
92952	104427
41501	186070
31819	63890
10010	60840
5784	38027
44352	180837
7253	150659
57751	112189
28056	112189
5431	325122
926	20859
28056	57751
16429	60847
78841	82545
67811	202177
150659	321997
211723	211724
18222	74754
191719	301395
251243	251244
20772	238924
16092	21644
32291	101141
29079	84721
29079	151663
84721	151663
25232	307529
73461	277932
109103	109640
109103	109921
2910	2911
57162	144971
57162	144972
135573	253993
144971	144972
10217	263585
40893	288942
4240	288942
4240	40893
143050	143051
143051	143052
4387	66174
102676	320648
56223	320648
17379	25133
30987	100621
56223	102676
7058	310425
7058	7059
59754	197109
60870	60871
2755	42211
2755	45273
273843	273844
7059	310425
33210	81988
33210	81987
81987	81988
82885	125227
158021	158023
158022	158023
158021	158022
212989	268467
104695	187118
187117	187118
104695	187117
125227	153134
442	443
82051	256779
66231	82051
82051	256767
66231	256779
256767	256779
2053	88535
2203	286091
75576	286086
75576	286091
2203	75576
2203	286086
20391	115180
94725	249936
20545	112497
20545	20671
38133	114944
66231	256767
95992	227636
227636	318852
95992	318852
68113	68922
33899	33900
50423	57320
47059	140878
61351	198788
68112	68922
96271	114944
190374	190375
33594	250870
6046	116351
47058	47059
286086	286091
82694	114944
197107	197109
59754	109503
109503	197109
197106	197109
67878	71868
59754	197106
59754	197107
67811	67878
197106	197107
67811	71868
173914	239248
38133	82694
44330	323592
38133	96271
88096	323172
1778	82499
323172	323174
173743	269830
6648	33594
6785	36588
30643	30644
6785	145999
197035	197036
197035	197037
197035	197038
197035	197039
197036	197038
197037	197038
197038	197039
197036	197039
197037	197039
39412	39416
79784	297389
79784	297388
148185	178123
32237	321997
6648	15257
67755	83901
32711	212881
28648	32711
32711	322325
212881	322325
28648	322325
64496	284610
82885	153134
138550	138552
82479	138552
82479	138550
4078	88096
88096	323174
39412	40143
47793	47796
28648	212881
193294	267335
119308	127990
119308	149741
143050	143052
39416	40143
6442	283994
6442	163564
127990	149741
297388	297389
61241	174237
61241	318065
15257	33594
7401	87734
7402	87734
163564	283994
7401	7402
15844	184647
7388	113655
197036	197037
301497	301501
187343	301497
14290	115225
14710	30792
187343	301501
12346	168309
31726	213008
31818	230718
26772	189204
26772	151672
24448	193710
24448	111083
26772	296345
151672	189204
189204	296345
88317	88318
61241	61242
111083	193710
637	193847
151672	296345
24448	137441
83473	245078
11502	11504
213201	280204
15445	57334
15445	213325
57334	213325
170591	314897
145523	217225
37108	251802
70573	123734
117048	117094
117092	117094
53823	123734
117048	117092
21254	33019
21253	21254
21254	22438
21254	313429
123734	123735
142243	307107
94450	142245
142243	142245
21254	319244
46602	303784
53823	70573
31920	53823
53823	123735
33019	313429
40963	125316
289885	289886
137441	193710
94450	142243
111083	137441
151501	270446
314377	314378
69965	69966
36499	37766
48035	185160
37766	57428
131669	131670
322973	322974
240796	240798
50792	229971
120788	262924
15341	277851
9435	130484
9435	31822
60712	149614
168477	168478
11565	11566
33872	33873
67394	75007
18929	18930
42805	140837
42804	42805
36499	197294
37766	197294
236228	253507
27557	125380
28873	179212
42804	140837
81238	230330
182523	188929
182522	182523
18062	98429
18062	98430
98429	98430
87976	93188
768	31625
768	200190
130103	303097
21730	317172
122715	317172
21730	122715
21070	63544
21070	31740
35426	35427
1067	60478
1067	117284
2761	65902
1065	1067
1065	60478
1065	117284
2681	65902
65902	188636
70573	123735
60478	117284
95239	95312
20612	25798
2681	2761
30638	140336
207547	300582
153589	154827
201820	207547
78402	111151
3676	19282
10670	74727
19565	118776
32157	118776
2174	2176
2174	223055
9924	78959
9924	316590
21140	118776
39640	198167
21140	32157
19565	32157
20612	32157
73130	105497
78959	316590
2176	223055
51348	73130
73130	74370
103004	103006
103006	268981
51348	105497
97416	103006
103003	103006
74370	105497
11063	125260
26953	62981
22922	188474
19565	21140
17651	281052
43467	153983
41841	41844
6452	133477
6918	133477
126454	271404
34949	126454
42785	176104
40087	42785
42785	83221
24899	110257
73669	301780
86982	86991
147015	147016
85849	200754
6452	6918
22836	263087
22835	22836
33861	63368
10216	156563
10216	26159
60076	65292
10216	46416
26159	46416
46416	156563
7494	11056
41229	41231
24534	60076
41229	219590
41231	219590
45285	74806
14333	41227
7904	43162
85340	271404
34949	85340
12125	243060
85340	126454
34949	271404
103006	268982
107186	249841
72279	322501
40009	299500
21252	21254
21252	21380
61465	83524
82752	282567
83430	282567
114686	282567
53020	167867
36668	220583
220580	220583
41035	121453
220308	220309
83430	114686
82752	83430
71987	176117
176117	273400
103184	279885
103183	103184
71987	273400
279892	279893
5742	205678
203253	203255
82752	114686
200151	200152
200150	200151
200150	200152
69393	69396
69393	153608
62318	269127
69392	69396
69392	69393
69392	87354
103183	279885
72350	142188
25547	36527
305356	305357
19389	212734
3381	19389
83584	112852
112852	285778
83584	285778
254571	292774
19389	212733
3382	212734
212733	212734
3381	212734
3382	19389
121172	232970
13047	68420
116393	199949
32128	308399
32126	308399
32126	32128
32126	32127
32126	322012
32126	322013
322012	322013
32128	322012
32128	322013
471	224387
220904	301400
220901	301400
220901	220904
61465	247589
24571	118569
158150	158151
33861	57139
33861	316920
172086	196193
48006	157717
36668	220580
48006	203094
157717	203094
1141	203086
3381	3382
91834	201720
3381	212733
1407	30311
692	62399
692	254179
62399	254179
41050	145841
48006	216397
1407	249923
30311	249923
110363	176094
101464	110257
83694	101464
3836	3840
3836	3841
68408	219736
15840	195750
18185	202361
23252	202361
18185	23252
28810	201132
28810	266953
63405	269317
83187	221190
2533	108571
59886	108571
58734	108571
41380	108571
46243	108571
2533	58734
63405	143731
24105	154802
3840	3841
2533	59886
2533	46243
24554	40241
24554	71841
40241	71841
47296	50956
2533	41380
58734	59886
41380	59886
46243	59886
105863	219726
41380	46243
46243	58734
201132	266953
28809	28810
28809	106531
28809	28811
28811	106531
121604	183088
121604	198742
28810	106531
28810	28811
143731	269317
97235	127678
96712	308447
111572	143731
111572	269317
63405	111572
125370	307198
24696	307198
24696	125370
41380	58734
50638	97322
3382	212733
17567	248549
316124	316125
97411	316125
97411	316124
28939	149619
28940	149619
29099	149619
11739	45805
28939	28940
55641	203093
8082	8083
62318	269129
85849	282670
223964	282670
85849	223964
17566	248549
17566	17567
21254	87705
2769	114335
71037	194962
25292	60712
28940	29099
46119	216482
13047	136721
62089	273656
305696	305697
172104	305696
172104	172105
172104	305697
172105	305696
121206	216915
172105	305697
188929	269235
41180	294795
18887	73897
50237	50239
50238	50239
50238	144073
50237	50238
50239	144073
43053	113653
1350	43053
1350	208098
39702	39710
63467	142624
39702	39776
28840	28842
132975	197026
294796	294800
294795	294796
182523	269235
197012	280304
132975	280304
45755	53169
47067	159625
47067	223857
1509	47067
15270	83385
15268	83385
58650	189247
197012	197026
20700	109101
9311	199592
159625	223857
1509	159625
15123	204597
103304	154047
1509	223857
26629	154047
27137	27138
39358	43971
39358	43942
43942	43971
261630	261631
41180	294796
49604	151360
34802	123265
73758	141208
91663	100452
69646	305431
46231	69646
159951	159952
91663	214197
61533	61535
61533	61534
21663	203395
61534	61535
20180	30778
15241	251650
15241	20180
13181	15241
13181	20180
13181	251650
46604	46605
104819	238931
38072	38084
61585	307520
40547	307520
27557	307520
40547	61585
27557	61585
29398	142624
41180	294800
112810	112811
60363	221456
13931	26132
221455	221456
96667	96668
40243	299500
40985	229870
26337	169080
28803	29634
60363	221455
40986	229870
28803	312091
96131	223333
40985	40986
70122	211628
29444	106086
26014	77951
77951	118903
115389	189247
68434	289253
31210	94333
70591	273273
14474	94333
26120	94333
86851	94333
94333	189611
14474	31210
14474	26120
14474	86851
31210	189611
31210	86851
26120	31210
67356	82361
3681	3682
3680	3681
67356	88057
166989	297334
167843	167844
38583	174129
38583	91367
14474	189611
20626	20628
20626	153520
20626	20629
20628	153520
20628	20629
1222	125270
133758	211217
20629	153520
39900	125270
1222	39900
100639	158356
68447	123086
50237	144073
88533	169314
66118	88533
877	28563
877	112867
877	320611
28563	320611
75626	75704
132975	197012
118579	147634
112867	320611
78238	78240
20700	20701
20701	109101
29753	78238
29753	78240
58650	115389
40009	41063
40009	40243
40243	41063
202286	292583
46551	280089
280089	307851
102034	123893
3680	3682
8822	182903
8821	182903
82785	225966
115689	225966
28563	112867
108127	154805
38644	43988
109817	225966
10662	47570
82785	109817
109817	115689
15280	168197
82785	115689
62952	62954
62952	297424
62952	110748
6289	51200
103003	103004
20180	251650
9446	196240
10565	196249
23257	221165
23257	221162
23257	300936
221162	221165
221165	300936
6967	313942
39931	229859
30105	58682
26159	156563
10288	20731
36003	60653
300576	300577
274087	300576
300576	300578
274087	300577
19170	19242
300577	300578
16567	95969
8536	40982
239112	274087
10766	110023
6967	165363
165307	165363
6967	165307
274087	300578
13896	290358
15667	227414
49229	227414
16208	297880
74661	132664
121993	309548
121995	309548
121993	121995
49229	265757
15667	49229
274087	300952
274087	300953
300577	300952
300952	300953
300578	300952
300576	300952
300577	300953
300578	300953
300576	300953
62469	169991
112135	143647
243525	243526
5621	93957
223806	303142
51348	74370
40963	61465
97416	103004
97416	268981
97416	268982
103004	268982
268981	268982
133026	133027
103004	268981
178306	268686
70403	178306
41380	82149
41380	74696
41380	257295
37363	178306
24766	240366
74696	257295
227414	265757
7798	30797
2209	122777
152857	232766
209660	209661
209659	209660
61811	320604
61811	320601
209659	209661
320600	320604
320600	320601
320600	320603
61811	320600
72197	101682
61811	320603
107078	180031
8822	63587
19532	53029
19532	26426
320601	320603
12995	169193
320603	320604
26426	53029
17286	40919
20348	24934
6635	6636
8299	124326
8299	199346
124326	199346
22565	221132
22564	221132
100638	100639
22564	22565
43932	43934
41063	299500
35486	170682
72157	275693
112250	112251
128173	254674
128173	128174
320601	320604
90671	90672
5748	5749
66182	94828
101490	111876
35025	85479
14353	41732
41732	41892
13517	13518
56263	56264
127944	127945
41732	77147
24155	38852
305106	305107
133321	215815
77013	84184
49194	49463
5062	45664
5062	45666
19848	19849
5062	284100
45664	45666
61467	221455
193553	260213
2270	83920
83920	261326
2270	261326
135440	188623
66627	233218
218955	218956
48103	88145
48103	192934
88145	192934
60251	305682
190228	190229
62954	98246
48139	48140
18237	48139
10219	48139
98246	139785
118949	219124
61467	221456
118290	170668
60363	61467
141038	141039
44556	101222
32065	47148
6608	220196
6589	40031
6589	6608
6589	76534
6589	220196
6608	76534
10507	62953
62953	228717
40031	220196
10507	228717
179597	309495
13037	44390
18237	48140
17173	67638
7538	67638
18237	49503
18237	87150
48139	49503
48140	49503
32222	56055
25003	59855
20875	98535
19824	35673
19824	19825
10245	123795
24738	25003
22887	200209
83924	83925
57582	83925
83923	83925
79013	83925
225864	225869
225864	225868
14593	14595
45664	63685
28728	29622
60818	92888
20594	48139
74935	82883
62939	82883
62938	62939
7538	17173
7445	80761
62939	74935
62938	82883
62938	74935
57582	83923
57582	79013
57582	83924
13116	34787
177309	267020
225868	225869
48140	237586
44994	177677
44994	89368
82885	82887
66030	82885
66030	82887
89368	177677
33525	124778
66030	121212
45703	45705
19749	256071
19749	110644
19748	19749
321690	321691
13405	13418
321689	321691
47171	105463
249256	321691
8049	26268
40609	50785
26240	26268
20823	20826
66208	219014
21687	24256
13405	13419
249256	321690
249256	321689
50804	218091
141985	249256
321689	321690
15488	88115
27726	48139
27726	48140
20594	48140
35184	200211
18237	20594
10219	20594
10219	18237
10219	48140
47176	249952
19748	110644
60076	264880
60076	275041
264880	275041
5990	83695
13418	13419
6658	306136
33132	117571
85767	117571
69077	93231
12506	59205
62954	139785
20627	228717
5925	127086
34360	127086
127086	288199
5925	288199
34360	288199
228261	267044
131783	228261
64625	228261
225541	269550
118247	288086
7675	7678
60098	228717
20563	60098
20627	60098
118247	160311
160310	160311
160311	288086
22605	23009
19204	141311
83923	83924
15087	146666
34778	256510
15087	203306
6284	313126
5925	34360
19168	20074
22800	262084
1067	60473
11958	121212
25980	31381
1173	63562
266935	284393
19570	154938
19568	19570
24662	154938
19570	24662
19568	24662
19568	154938
156427	199380
79013	83923
20526	55430
79933	197082
22702	55430
20526	22702
64625	131783
131783	267044
79930	79933
613	312455
91669	161990
86968	180884
11958	96858
79930	197082
64625	267044
28045	64625
20563	20627
119320	316215
119320	233819
233819	316215
20563	228717
22903	127734
19168	22903
125221	207916
32106	83593
34784	126042
35042	126042
34784	35042
156427	199379
146666	203306
43655	315531
61297	61298
143152	280270
11900	161500
34896	280267
34863	280267
34896	119400
177309	179644
50808	60088
34863	34896
19825	35673
177333	179644
179644	267020
35209	119400
6608	40031
125117	224128
115101	125117
156395	295055
102357	156395
102357	295055
34896	35209
115101	224128
34863	35209
200201	200202
34862	200202
34862	200201
79013	83924
61366	102403
1189	77068
